GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2008,D_Cap,G_Cap,FD_num_2008,FD_pct_2008
18097,Marion County,Indiana,2008,107,923,13152,164,6061,113115,889504,8313,5423,131528,14.79
18099,Marshall County,Indiana,2008,10,66,694,11,313,4598,47012,4701,4273,11551,24.57
18103,Boone County,Arkansas,2008,6,50,574,6,178,3272,36974,6162,6162,10665,28.84
18103,Miami County,Indiana,2008,6,50,574,6,178,3272,37281,6213,6213,10818,29.02
18105,Monroe County,Indiana,2008,10,89,1212,22,1203,21424,134401,13440,6109,34276,25.5
18107,Montgomery County,Indiana,2008,6,64,854,7,275,4950,38204,6367,5457,10835,28.36
18109,Morgan County,Indiana,2008,9,104,1324,9,367,6543,68964,7662,7662,20720,30.04
18113,Noble County,Indiana,2008,10,119,1344,9,321,3455,47561,4756,5284,17458,36.71
18127,Porter County,Indiana,2008,11,84,992,14,947,15105,162538,14776,11609,45925,28.25
18137,Ripley County,Indiana,2008,6,40,549,9,360,5674,28605,4767,3178,5180,18.11
18145,Shelby County,Indiana,2008,5,46,580,9,273,4525,44345,8869,4927,13857,31.25
18151,Steuben County,Indiana,2008,8,102,1271,7,270,3060,34055,4256,4865,11867,34.85
18157,Tippecanoe County,Indiana,2008,12,151,1997,20,963,15155,169039,14086,8451,42970,25.42
18163,Vanderburgh County,Indiana,2008,28,333,4428,32,1391,22852,178053,6359,5564,46039,25.86
18167,Vigo County,Indiana,2008,20,276,3890,18,839,13174,106972,5348,5942,32034,29.95
18169,Wabash County,Indiana,2008,5,43,492,5,237,3328,33238,6647,6647,12719,38.27
18173,Warrick County,Indiana,2008,6,45,472,10,326,5137,58435,9739,5843,18660,31.93
18177,Wayne County,Indiana,2008,10,98,1120,11,320,5375,69093,6909,6281,18833,27.26
18183,Whitley County,Indiana,2008,6,34,405,7,244,3159,33047,5507,4721,8424,25.49
19001,Adair County,Iowa,2008,3,32,581,3,61,789,7747,2582,2582,-5347,-69.02
19013,Black Hawk County,Iowa,2008,13,190,2681,24,1454,23495,129203,9938,5383,36525,28.27
19029,Cass County,Iowa,2008,4,49,694,7,234,3766,13935,3483,1990,-932,-6.69
19037,Chickasaw County,Iowa,2008,3,51,910,4,119,1592,12471,4157,3117,-991,-7.95
19045,Clinton County,Iowa,2008,10,157,2841,8,474,8072,49303,4930,6162,11261,22.84
19049,Dallas County,Iowa,2008,9,80,1217,9,874,15515,62144,6904,6904,20166,32.45
19061,Dubuque County,Iowa,2008,10,172,2685,12,1276,19752,92519,9251,7709,34239,37.01
19141,O'Brien County,Iowa,2008,4,62,926,7,219,2962,14332,3583,2047,-219,-1.53
19153,Polk County,Iowa,2008,28,252,3693,67,5493,97371,419495,14981,6261,84155,20.06
19161,Sac County,Iowa,2008,4,22,316,5,76,681,10475,2618,2095,-4259,-40.66
19183,Washington County,Iowa,2008,5,28,591,4,250,4259,21686,4337,5421,3193,14.72
19185,Wayne County,Iowa,2008,3,19,258,4,52,623,6373,2124,1593,-6833,-107.22
19187,Webster County,Iowa,2008,4,65,597,6,363,6623,38273,9568,6378,20031,52.34
19189,Winnebago County,Iowa,2008,4,58,934,3,155,1971,10927,2731,3642,-733,-6.71
19189,Lake County,Minnesota,2008,4,58,934,3,155,1971,10872,2718,3624,-777,-7.15
19193,Woodbury County,Iowa,2008,14,161,2070,23,1224,18944,100910,7207,4387,30175,29.9
19197,Wright County,Iowa,2008,4,44,551,6,158,2067,13375,3343,2229,-598,-4.47
20005,Atchison County,Kansas,2008,3,33,458,4,99,1099,16820,5606,4205,4046,24.05
20045,Douglas County,Kansas,2008,7,65,806,17,1391,22172,109010,15572,6412,41834,38.38
20061,Geary County,Kansas,2008,4,37,368,5,132,2157,30276,7569,6055,11646,38.47
20091,Johnson County,Kansas,2008,27,203,3004,71,5520,111388,532175,19710,7495,77824,14.62
20131,Nemaha County,Kansas,2008,5,62,909,8,149,1666,10259,2051,1282,-3968,-38.68
20159,Rice County,Kansas,2008,3,32,678,3,76,1055,10175,3391,3391,-3654,-35.91
20177,Shawnee County,Kansas,2008,14,135,1693,37,1498,26897,175449,12532,4741,36003,20.52
20209,Wyandotte County,Kansas,2008,17,114,1461,22,698,14654,155092,9123,7049,27110,17.48
21003,Allen County,Kentucky,2008,5,73,808,4,91,1300,19838,3967,4959,6129,30.9
21017,Bourbon County,Kentucky,2008,3,13,187,5,145,1805,20046,6682,4009,5411,26.99
21019,Boyd County,Kentucky,2008,9,89,1080,10,605,7018,49244,5471,4924,19006,38.6
21021,Boyle County,Kentucky,2008,11,93,1353,6,187,3791,28288,2571,4714,5778,20.43
21025,Breathitt County,Kentucky,2008,3,15,191,5,119,1624,14249,4749,2849,158,1.11
21025,Osage County,Missouri,2008,3,15,191,5,119,1624,13753,4584,2750,-271,-1.97
21043,Carter County,Kentucky,2008,7,53,628,10,228,3331,27752,3964,2775,3905,14.07
21045,Casey County,Kentucky,2008,3,33,602,7,85,1059,15970,5323,2281,-876,-5.49
21049,Clark County,Kentucky,2008,6,59,808,7,198,3734,35256,5876,5036,8158,23.14
21051,Clay County,Kentucky,2008,5,42,447,4,155,1860,22289,4457,5572,7024,31.51
21061,Edmonson County,Kentucky,2008,3,15,234,3,40,446,12127,4042,4042,-873,-7.2
21061,Lewis County,Tennessee,2008,3,15,234,3,40,446,11986,3995,3995,-1014,-8.46
21067,Fayette County,Kentucky,2008,25,201,2793,48,2113,43743,287683,11507,5993,41685,14.49
21071,Floyd County,Kentucky,2008,13,96,1221,20,393,5612,39964,3074,1998,7342,18.37
21095,Harlan County,Kentucky,2008,10,58,927,9,317,5102,29591,2959,3287,3800,12.84
21107,Hopkins County,Kentucky,2008,12,139,1708,9,239,4889,47051,3920,5227,13679,29.07
21111,Jefferson County,Kentucky,2008,72,733,11712,131,5974,127824,730194,10141,5574,81120,11.11
21123,Larue County,Kentucky,2008,4,48,839,4,70,1010,14100,3525,3525,-1657,-11.75
21125,Laurel County,Kentucky,2008,13,101,1612,14,476,8439,58142,4472,4153,10609,18.25
21127,Lawrence County,Kentucky,2008,6,48,525,4,157,2106,15867,2644,3966,2675,16.86
21131,Leslie County,Kentucky,2008,4,14,278,5,71,857,11465,2866,2293,-4854,-42.34
21133,Letcher County,Kentucky,2008,7,36,505,7,207,2948,24363,3480,3480,2558,10.5
21141,Logan County,Kentucky,2008,6,54,738,5,92,1282,26802,4467,5360,5591,20.86
21161,Mason County,Kentucky,2008,5,46,635,7,169,4074,17454,3490,2493,-1655,-9.48
21173,Montgomery County,Kentucky,2008,6,50,713,6,149,3313,25981,4330,4330,3094,11.91
21175,Morgan County,Kentucky,2008,5,32,370,5,93,1349,14055,2811,2811,-1415,-10.07
21199,Pulaski County,Kentucky,2008,16,171,2698,19,277,4566,62270,3891,3277,9878,15.86
21203,Rockcastle County,Kentucky,2008,7,38,384,4,69,900,17216,2459,4304,1879,10.91
21207,Russell County,Kentucky,2008,5,50,511,5,178,2673,17529,3505,3505,3339,19.05
22001,Acadia Parish,Louisiana,2008,16,87,1203,22,476,7190,61115,3819,2777,10780,17.64
22005,Ascension Parish,Louisiana,2008,14,145,1645,21,723,11509,102891,7349,4899,26596,25.85
22009,Avoyelles Parish,Louisiana,2008,18,121,1545,14,223,2986,42040,2335,3002,11644,27.7
22015,Bossier Parish,Louisiana,2008,23,170,2295,16,713,17374,113824,4948,7114,24562,21.58
22017,Caddo Parish,Louisiana,2008,35,295,4578,33,1573,38632,251953,7198,7634,36544,14.5
22033,East Baton Rouge Parish,Louisiana,2008,59,484,7097,110,3272,60157,433723,7351,3942,64426,14.85
22041,Franklin Parish,Louisiana,2008,6,41,469,5,128,1883,20758,3459,4151,3013,14.51
22045,Iberia Parish,Louisiana,2008,16,109,1381,22,603,10873,73522,4595,3341,14670,19.95
22047,Iberville Parish,Louisiana,2008,5,37,610,14,223,3182,33685,6737,2406,3980,11.82
22051,Jefferson Parish,Louisiana,2008,48,559,9167,100,3900,74530,431759,8994,4317,58418,13.53
22055,Lafayette Parish,Louisiana,2008,37,263,4145,53,1866,30932,215139,5814,4059,40683,18.91
22063,Livingston Parish,Louisiana,2008,18,149,2003,18,531,8118,123962,6886,6886,27248,21.98
22067,Morehouse Parish,Louisiana,2008,6,47,529,3,159,2668,28311,4718,9437,11851,41.86
22073,Ouachita Parish,Louisiana,2008,31,289,3513,21,903,18610,151727,4894,7225,42098,27.75
22079,Rapides Parish,Louisiana,2008,30,258,3096,16,689,12665,130785,4359,8174,41325,31.6
22085,Sabine Parish,Louisiana,2008,5,43,614,6,235,4426,24124,4824,4020,3930,16.29
22087,St. Bernard Parish,Louisiana,2008,9,79,1510,11,317,5036,28879,3208,2625,601,2.08
22093,St. James Parish,Louisiana,2008,5,39,505,9,243,3802,22095,4419,2455,1918,8.68
22095,St. John the Baptist Parish,Louisiana,2008,9,101,1307,12,287,4653,46811,5201,3900,10626,22.7
22097,St. Landry Parish,Louisiana,2008,23,149,2088,33,706,11496,84427,3670,2558,17015,20.15
22099,St. Martin Parish,Louisiana,2008,8,63,701,16,367,7282,51914,6489,3244,9410,18.13
22101,St. Mary Parish,Louisiana,2008,11,79,1040,17,523,8486,54352,4941,3197,10959,20.16
22103,St. Tammany Parish,Louisiana,2008,36,309,4626,40,1877,33048,229252,6368,5731,47576,20.75
22105,Tangipahoa Parish,Louisiana,2008,29,372,5609,22,1038,16448,118621,4090,5391,37454,31.57
22109,Terrebonne Parish,Louisiana,2008,24,174,2402,19,865,15184,111453,4643,5865,28683,25.74
22111,Union Parish,Louisiana,2008,8,53,581,7,95,2149,22698,2837,3242,1717,7.56
22117,Washington Parish,Louisiana,2008,12,94,1401,12,347,5570,47000,3916,3916,9135,19.44
22119,Webster Parish,Louisiana,2008,10,81,876,7,288,3731,41240,4124,5891,14108,34.21
23001,Androscoggin County,Maine,2008,15,225,3465,20,993,18837,108284,7218,5414,24684,22.8
23007,Franklin County,Maine,2008,6,28,264,9,366,6484,30652,5108,3405,6026,19.66
23009,Hancock County,Maine,2008,15,183,2744,28,763,15219,54371,3624,1941,8862,16.3
23011,Kennebec County,Maine,2008,16,273,4384,25,1416,26368,122147,7634,4885,27983,22.91
23013,Knox County,Maine,2008,5,77,1298,16,578,11150,40225,8045,2514,8197,20.38
23015,Lincoln County,Maine,2008,4,31,655,13,476,8983,34768,8692,2674,7272,20.92
23019,Penobscot County,Maine,2008,22,309,4162,29,1696,31185,153372,6971,5288,41399,26.99
23021,Piscataquis County,Maine,2008,6,57,928,8,254,4297,17534,2922,2191,-1322,-7.54
23023,Sagadahoc County,Maine,2008,3,50,629,8,390,6961,35860,11953,4482,19214,53.58
23025,Somerset County,Maine,2008,8,79,969,14,396,6734,52316,6539,3736,12093,23.12
23027,Waldo County,Maine,2008,7,87,1445,10,346,5998,38680,5525,3868,6896,17.83
24001,Allegany County,Maryland,2008,12,140,1753,20,706,7742,74638,6219,3731,23371,31.31
24003,Anne Arundel County,Maryland,2008,33,335,4610,85,4195,82178,525304,15918,6180,70684,13.46
24005,Baltimore County,Maryland,2008,74,862,11941,126,7864,146382,798651,10792,6338,137786,17.25
24013,Carroll County,Maryland,2008,7,75,1070,23,1724,31208,167433,23919,7279,57028,34.06
24015,Cecil County,Maryland,2008,10,101,1475,19,649,12114,100232,10023,5275,21371,21.32
24017,Charles County,Maryland,2008,7,95,1425,22,1118,24793,143783,20540,6535,39950,27.78
24021,Frederick County,Maryland,2008,17,104,1626,35,2136,39874,229286,13487,6551,42353,18.47
24023,Garrett County,Maryland,2008,5,41,516,5,140,2312,30222,6044,6044,8761,28.99
24025,Harford County,Maryland,2008,15,279,3340,34,2071,39193,242779,16185,7140,59405,24.47
24031,Montgomery County,Maryland,2008,37,327,4818,205,9328,183098,942748,25479,4598,93931,9.96
24033,Prince George's County,Maryland,2008,68,938,11834,151,6284,106644,850167,12502,5630,139707,16.43
24035,Queen Anne's County,Maryland,2008,5,20,376,10,400,8883,47063,9412,4706,11073,23.53
24047,Worcester County,Maryland,2008,12,123,1806,17,414,10444,51196,4266,3011,5675,11.08
24510,Baltimore city,Maryland,2008,74,663,9350,202,3358,69648,620184,8380,3070,55034,8.87
25001,Barnstable County,Massachusetts,2008,23,335,8308,68,3450,79763,217066,9437,3192,404,0.19
25007,Dukes County,Massachusetts,2008,5,15,619,11,265,9343,16132,3226,1466,-11922,-73.9
25011,Franklin County,Massachusetts,2008,5,49,615,26,671,13752,71571,14314,2752,19749,27.59
25015,Hampshire County,Massachusetts,2008,11,113,1601,34,2256,47731,157615,14328,4635,34756,22.05
25025,Suffolk County,Massachusetts,2008,46,502,7254,191,6457,129636,702201,15265,3676,66284,9.44
26005,Allegan County,Michigan,2008,16,104,1412,21,737,12335,111589,6974,5313,22718,20.36
26007,Alpena County,Michigan,2008,7,50,704,9,305,5022,30119,4302,3346,4627,15.36
26009,Antrim County,Michigan,2008,5,21,269,8,191,3960,24047,4809,3005,1106,4.6
26017,Bay County,Michigan,2008,17,169,2419,21,568,11502,108320,6371,5158,20076,18.53
26021,Berrien County,Michigan,2008,26,249,3715,44,1168,20593,157380,6053,3576,27468,17.45
26023,Branch County,Michigan,2008,9,83,1011,3,68,1448,46305,5145,15435,21429,46.28
26025,Calhoun County,Michigan,2008,21,160,2105,23,603,9916,137313,6538,5970,27710,20.18
26027,Cass County,Michigan,2008,9,76,1023,12,234,4185,52684,5853,4390,9888,18.77
26031,Cheboygan County,Michigan,2008,4,22,332,6,183,3750,26738,6684,4456,5644,21.11
26033,Chippewa County,Michigan,2008,5,60,652,14,349,6082,39247,7849,2803,10520,26.8
26035,Clare County,Michigan,2008,9,52,888,11,202,3443,31064,3451,2824,917,2.95
26045,Eaton County,Michigan,2008,11,85,1118,13,380,7309,108021,9820,8309,24497,22.68
26049,Genesee County,Michigan,2008,66,398,5772,101,3300,59497,433082,6561,4287,70245,16.22
26051,Gladwin County,Michigan,2008,8,79,1178,4,91,1438,25956,3244,6489,6096,23.49
26053,Gogebic County,Michigan,2008,3,24,338,4,117,2171,16499,5499,4124,2760,16.73
26055,Grand Traverse County,Michigan,2008,9,52,574,22,818,14458,86209,9578,3918,19782,22.95
26057,Gratiot County,Michigan,2008,7,40,543,8,221,3520,42774,6110,5346,9542,22.31
26059,Hillsdale County,Michigan,2008,4,24,262,9,229,3138,46951,11737,5216,18526,39.46
26063,Huron County,Michigan,2008,10,55,674,10,226,3124,33504,3350,3350,5682,16.96
26065,Ingham County,Michigan,2008,26,199,2782,50,1464,25628,281315,10819,5626,40558,14.42
26067,Ionia County,Michigan,2008,10,54,757,11,389,5228,65167,6516,5924,15707,24.1
26069,Iosco County,Michigan,2008,8,38,712,8,293,3979,26542,3317,3317,2348,8.85
26075,Jackson County,Michigan,2008,18,170,2114,25,820,13040,160825,8934,6433,34376,21.37
26077,Kalamazoo County,Michigan,2008,21,205,2982,43,1368,22687,246862,11755,5740,40010,16.21
26081,Kent County,Michigan,2008,62,576,8216,125,3264,60536,599234,9665,4793,72790,12.15
26087,Lapeer County,Michigan,2008,9,102,1291,15,384,7223,89914,9990,5994,21858,24.31
26091,Lenawee County,Michigan,2008,11,121,1839,20,683,9657,101169,9197,5058,23422,23.15
26093,Livingston County,Michigan,2008,7,43,711,20,1194,21838,181171,25881,9058,56540,31.21
26099,Macomb County,Michigan,2008,77,645,8351,150,4624,99702,837857,10881,5585,88893,10.61
26103,Marquette County,Michigan,2008,8,87,1216,13,443,7304,66539,8317,5118,17093,25.69
26105,Mason County,Michigan,2008,7,59,505,9,125,1537,28668,4095,3185,5953,20.77
26107,Mecosta County,Michigan,2008,5,47,632,9,120,1547,42683,8536,4742,11550,27.06
26115,Monroe County,Michigan,2008,7,67,899,23,702,13736,152806,21829,6643,42309,27.69
26117,Montcalm County,Michigan,2008,18,106,1503,14,420,6409,63635,3535,4545,15386,24.18
26121,Muskegon County,Michigan,2008,21,186,2816,24,619,9896,173846,8278,7243,30540,17.57
26123,Newaygo County,Michigan,2008,12,87,1289,7,260,4092,49153,4096,7021,12912,26.27
26125,Oakland County,Michigan,2008,99,797,11090,277,9522,200429,1199545,12116,4330,105588,8.8
26127,Oceana County,Michigan,2008,6,50,785,9,195,3075,27120,4520,3013,2191,8.08
26133,Osceola County,Michigan,2008,11,46,697,9,144,2475,23662,2151,2629,359,1.52
26137,Otsego County,Michigan,2008,5,50,676,6,149,2786,24378,4875,4063,3990,16.37
26139,Ottawa County,Michigan,2008,17,116,1233,36,1072,19256,261906,15406,7275,44056,16.82
26143,Roscommon County,Michigan,2008,5,24,408,6,136,2264,24856,4971,4142,2554,10.28
26145,Saginaw County,Michigan,2008,32,183,2619,42,977,18865,201966,6311,4808,30015,14.86
26147,St. Clair County,Michigan,2008,20,161,1938,30,560,11734,165959,8297,5531,26829,16.17
26149,St. Joseph County,Michigan,2008,13,94,1393,17,288,5137,62083,4775,3651,8957,14.43
26151,Sanilac County,Michigan,2008,11,68,867,10,324,5227,44177,4016,4417,9819,22.23
26155,Shiawassee County,Michigan,2008,15,82,1132,11,444,8203,71523,4768,6502,16479,23.04
26159,Van Buren County,Michigan,2008,15,79,1119,18,451,7672,76501,5100,4250,13371,17.48
26161,Washtenaw County,Michigan,2008,20,201,2574,58,2466,56343,341595,17079,5889,45032,13.18
26163,Wayne County,Michigan,2008,232,1546,20402,509,9197,180879,1865058,8039,3664,190279,10.2
27003,Anoka County,Minnesota,2008,15,160,4310,36,1616,34975,327427,21828,9095,35682,10.9
27007,Beltrami County,Minnesota,2008,6,97,1717,7,411,5881,43815,7302,6259,13926,31.78
27015,Brown County,Minnesota,2008,8,47,437,6,483,7628,25992,3249,4332,9200,35.4
27017,Carlton County,Minnesota,2008,3,21,271,5,207,3456,34986,11662,6997,18946,54.15
27033,Cottonwood County,Minnesota,2008,6,73,997,6,172,1831,11701,1950,1950,-704,-6.02
27035,Crow Wing County,Minnesota,2008,6,211,4151,13,549,11829,62178,10363,4782,11657,18.75
27039,Dodge County,Minnesota,2008,4,30,146,4,166,2250,19876,4969,4969,7294,36.7
27041,Douglas County,Minnesota,2008,6,200,3449,7,334,4451,36108,6018,5158,11015,30.51
27043,Faribault County,Minnesota,2008,4,22,242,5,202,1755,14790,3697,2958,1756,11.87
27045,Fillmore County,Minnesota,2008,7,47,625,7,177,2376,20991,2998,2998,1609,7.67
27053,Hennepin County,Minnesota,2008,64,725,12422,217,8597,203903,1135173,17737,5231,53829,4.74
27057,Hubbard County,Minnesota,2008,5,75,1312,4,226,3586,20346,4069,5086,3613,17.76
27059,Isanti County,Minnesota,2008,3,24,161,3,64,944,37851,12617,12617,27144,71.71
27067,Kandiyohi County,Minnesota,2008,6,78,790,10,407,6060,41840,6973,4184,15316,36.61
27095,Mille Lacs County,Minnesota,2008,3,8,205,8,384,6273,26171,8723,3271,8955,34.22
27103,Nicollet County,Minnesota,2008,3,23,208,4,180,2311,32261,10753,8065,19775,61.3
27103,Mecklenburg County,Virginia,2008,3,23,208,4,180,2311,32920,10973,8230,20380,61.91
27105,Nobles County,Minnesota,2008,3,41,492,5,175,2623,21126,7042,4225,8214,38.88
27109,Olmsted County,Minnesota,2008,9,259,4699,22,1240,20470,141527,15725,6433,37003,26.15
27111,Otter Tail County,Minnesota,2008,14,266,4770,11,516,7365,57691,4120,5244,13538,23.47
27115,Pine County,Minnesota,2008,9,70,988,4,196,2659,29614,3290,7403,9728,32.85
27119,Polk County,Minnesota,2008,6,70,933,8,309,5135,31175,5195,3896,7676,24.62
27123,Ramsey County,Minnesota,2008,33,243,3323,97,3947,82573,502890,15239,5184,54450,10.83
27135,Roseau County,Minnesota,2008,5,76,1062,7,232,3318,15935,3187,2276,1086,6.82
27137,St. Louis County,Minnesota,2008,20,288,4240,39,1717,33262,199745,9987,5121,37353,18.7
27163,Washington County,Minnesota,2008,12,301,5270,24,1735,36539,233306,19442,9721,48641,20.85
27171,Wright County,Minnesota,2008,6,46,591,11,923,14786,121553,20258,11050,50203,41.3
28011,Bolivar County,Mississippi,2008,8,68,714,11,192,3663,35032,4379,3184,6062,17.3
28023,Clarke County,Mississippi,2008,8,50,730,4,105,1711,16772,2096,4193,856,5.1
28025,Clay County,Mississippi,2008,6,39,551,6,150,1871,20878,3479,3479,1653,7.92
28029,Copiah County,Mississippi,2008,8,71,845,7,184,2329,29584,3698,4226,7240,24.47
28031,Covington County,Mississippi,2008,9,73,1023,5,118,1467,19594,2177,3918,3017,15.4
28033,DeSoto County,Mississippi,2008,24,259,3394,18,960,18639,156214,6508,8678,39699,25.41
28035,Forrest County,Mississippi,2008,24,255,3756,13,362,5326,74196,3091,5707,24473,32.98
28039,George County,Mississippi,2008,5,52,635,3,91,1431,22193,4438,7397,7736,34.86
28047,Harrison County,Mississippi,2008,35,406,5824,23,885,16188,182735,5221,7945,46530,25.46
28049,Hinds County,Mississippi,2008,46,556,6303,36,1630,28915,244695,5319,6797,78604,32.12
28051,Holmes County,Mississippi,2008,7,60,740,4,98,1373,19755,2822,4938,3975,20.12
28051,Winston County,Mississippi,2008,7,60,740,4,98,1373,19342,2763,4835,3754,19.41
28059,Jackson County,Mississippi,2008,30,269,3898,24,749,12117,137791,4593,5741,33997,24.67
28061,Jasper County,Mississippi,2008,7,56,589,4,93,1141,17550,2507,4387,3590,20.46
28067,Jones County,Mississippi,2008,20,223,2706,11,369,5715,67318,3365,6119,26787,39.79
28073,Lamar County,Mississippi,2008,12,93,1092,8,250,4664,52772,4397,6596,14744,27.94
28075,Lauderdale County,Mississippi,2008,17,196,2975,13,465,8077,79665,4686,6128,19899,24.98
28087,Lowndes County,Mississippi,2008,17,149,1862,14,414,6264,59160,3480,4225,18016,30.45
28089,Madison County,Mississippi,2008,15,152,1884,11,646,11927,92274,6151,8388,27643,29.96
28091,Marion County,Mississippi,2008,9,75,868,5,137,2101,26825,2980,5365,7674,28.61
28095,Monroe County,Mississippi,2008,13,105,1313,10,166,2224,37453,2881,3745,9279,24.78
28101,Newton County,Mississippi,2008,7,51,707,5,207,1981,21851,3121,4370,4886,22.36
28101,Jefferson County,Oregon,2008,7,51,707,5,207,1981,21885,3126,4377,4903,22.4
28101,Lincoln County,West Virginia,2008,7,51,707,5,207,1981,21881,3125,4376,4900,22.39
28107,Panola County,Mississippi,2008,7,67,854,5,203,3831,34923,4989,6984,10595,30.34
28109,Pearl River County,Mississippi,2008,14,150,2200,10,319,5328,56538,4038,5653,14757,26.1
28113,Pike County,Mississippi,2008,10,97,1134,9,266,4960,40290,4029,4476,10466,25.98
28121,Rankin County,Mississippi,2008,24,264,3114,11,841,14884,139136,5797,12648,47996,34.5
28127,Simpson County,Mississippi,2008,6,63,716,5,83,1306,27682,4613,5536,7475,27.0
28131,Stone County,Mississippi,2008,5,36,455,4,45,797,17084,3416,4271,672,3.93
28133,Sunflower County,Mississippi,2008,7,62,677,8,130,2264,30614,4373,3826,5771,18.85
28139,Tippah County,Mississippi,2008,7,50,663,5,124,1832,21982,3140,4396,3089,14.05
28149,Warren County,Mississippi,2008,11,114,1316,5,196,4213,48457,4405,9691,18308,37.78
28151,Washington County,Mississippi,2008,18,120,1485,15,365,6214,52236,2902,3482,13973,26.75
28153,Wayne County,Mississippi,2008,8,54,825,5,182,2319,20963,2620,4192,2913,13.9
28163,Yazoo County,Mississippi,2008,9,86,1058,5,163,2760,28441,3160,5688,8505,29.9
29019,Boone County,Missouri,2008,13,113,1391,23,1395,22057,158089,12160,6873,41475,26.24
29021,Buchanan County,Missouri,2008,11,100,1207,16,702,13013,88317,8028,5519,21989,24.9
29027,Callaway County,Missouri,2008,7,51,621,5,193,3098,43855,6265,8771,14854,33.87
29037,Cass County,Missouri,2008,11,240,3794,12,694,12618,98095,8917,8174,27482,28.02
29047,Clay County,Missouri,2008,18,145,1847,31,1960,36693,215142,11952,6940,44728,20.79
29051,Cole County,Missouri,2008,7,66,783,12,874,14348,74760,10680,6230,27435,36.7
29069,Dunklin County,Missouri,2008,9,60,665,14,244,3351,32158,3573,2297,4389,13.65
29073,Gasconade County,Missouri,2008,4,28,442,6,120,1435,15309,3827,2551,-1361,-8.89
29077,Greene County,Missouri,2008,32,252,3603,34,1600,27439,270901,8465,7967,50386,18.6
29089,Howard County,Missouri,2008,3,30,303,3,56,722,10138,3379,3379,-852,-8.4
29091,Howell County,Missouri,2008,10,88,1052,9,231,3399,39910,3991,4434,10217,25.6
29095,Jackson County,Missouri,2008,76,1023,18165,95,5593,104184,665427,8755,7004,95628,14.37
29099,Jefferson County,Missouri,2008,15,132,1644,24,854,18406,216409,14427,9017,39363,18.19
29113,Lincoln County,Missouri,2008,4,38,334,5,132,2754,51847,12961,10369,26618,51.34
29127,Marion County,Missouri,2008,9,91,1289,6,211,3739,28550,3172,4758,6396,22.4
29143,New Madrid County,Missouri,2008,5,48,565,7,89,1266,18805,3761,2686,688,3.66
29155,Pemiscot County,Missouri,2008,3,25,320,8,144,1919,18552,6184,2319,2569,13.85
29165,Platte County,Missouri,2008,6,32,403,14,841,16497,87003,14500,6214,28510,32.77
29167,Polk County,Missouri,2008,6,55,943,6,130,1893,30790,5131,5131,5159,16.76
29169,Pulaski County,Missouri,2008,6,48,542,6,203,2904,48300,8050,8050,17330,35.88
29175,Randolph County,Missouri,2008,5,36,453,3,77,1364,25597,5119,8532,8920,34.85
29183,St. Charles County,Missouri,2008,17,240,3244,37,2265,47681,351179,20657,9491,62655,17.84
29189,St. Louis County,Missouri,2008,81,819,10306,176,9100,202966,998331,12325,5672,116803,11.7
29213,Taney County,Missouri,2008,10,70,1541,12,558,9288,49711,4971,4142,6656,13.39
30029,Flathead County,Montana,2008,6,87,1211,14,857,19596,90260,15043,6447,28965,32.09
30031,Gallatin County,Montana,2008,3,39,641,21,1012,22621,88932,29644,4234,50101,56.34
30049,Lewis and Clark County,Montana,2008,3,24,259,9,402,8347,61747,20582,6860,36562,59.21
30063,Missoula County,Montana,2008,6,57,563,21,936,21082,107747,17957,5130,33143,30.76
31001,Adams County,Nebraska,2008,5,64,672,7,313,5108,31160,6232,4451,11278,36.19
31017,Brown County,Nebraska,2008,4,58,861,3,59,627,3149,787,1049,-7805,-247.86
31025,Cass County,Nebraska,2008,4,72,1266,7,102,1403,25322,6330,3617,3835,15.14
31039,Cuming County,Nebraska,2008,4,63,1224,3,81,1299,9215,2303,3071,-5271,-57.2
31047,Dawson County,Nebraska,2008,7,66,1004,5,142,1815,24160,3451,4832,4221,17.47
31053,Dodge County,Nebraska,2008,5,47,615,7,376,5857,36548,7309,5221,12862,35.19
31055,Douglas County,Nebraska,2008,34,375,5028,84,6802,113833,504547,14839,6006,110977,22.0
