GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2008,D_Cap,G_Cap,FD_num_2008,FD_pct_2008
42089,Monroe County,Pennsylvania,2008,18,166,2370,27,1370,26927,168576,9365,6243,32515,19.29
42091,Montgomery County,Pennsylvania,2008,46,345,4872,138,9432,193824,789250,17157,5719,97879,12.4
42095,Northampton County,Pennsylvania,2008,21,192,2096,55,3715,54909,295096,14052,5365,78013,26.44
42097,Northumberland County,Pennsylvania,2008,15,106,1416,18,731,7521,94150,6276,5230,26196,27.82
42101,Philadelphia County,Pennsylvania,2008,193,1462,19639,462,9481,210376,1499731,7770,3246,142310,9.49
42107,Schuylkill County,Pennsylvania,2008,19,145,2240,32,1428,18917,148463,7813,4639,34545,23.27
42109,Snyder County,Pennsylvania,2008,9,108,1085,14,468,7009,39481,4386,2820,13068,33.1
42115,Susquehanna County,Pennsylvania,2008,9,58,734,12,328,5168,43405,4822,3617,8239,18.98
42117,Tioga County,Pennsylvania,2008,9,98,1346,9,290,4079,41609,4623,4623,10800,25.96
42121,Venango County,Pennsylvania,2008,9,78,1089,13,362,5399,55315,6146,4255,12051,21.79
42125,Washington County,Pennsylvania,2008,24,232,2334,36,1456,23900,207240,8635,5756,49459,23.87
42127,Wayne County,Pennsylvania,2008,9,60,535,15,625,10218,51692,5743,3446,14202,27.47
42129,Westmoreland County,Pennsylvania,2008,50,459,5907,51,2694,49096,366058,7321,7177,78252,21.38
42133,York County,Pennsylvania,2008,43,360,4732,62,4351,64426,429399,9986,6925,98544,22.95
44005,Newport County,Rhode Island,2008,8,80,1353,9,530,11003,82505,10313,9167,22460,27.22
44007,Providence County,Rhode Island,2008,50,724,10721,124,5295,105394,627889,12557,5063,81520,12.98
45003,Aiken County,South Carolina,2008,33,309,3547,28,1312,22520,156896,4754,5603,50035,31.89
45005,Allendale County,South Carolina,2008,3,29,228,4,87,990,10803,3601,2700,-274,-2.54
45007,Anderson County,South Carolina,2008,35,284,3691,26,1560,27420,184520,5272,7096,51045,27.66
45009,Bamberg County,South Carolina,2008,8,59,794,3,78,1085,16104,2013,5368,2937,18.24
45013,Beaufort County,South Carolina,2008,15,162,2407,37,1737,36316,156399,10426,4227,27127,17.34
45015,Berkeley County,South Carolina,2008,25,233,3134,17,883,16278,171099,6843,10064,41140,24.04
45019,Charleston County,South Carolina,2008,52,419,5627,92,4323,79198,341921,6575,3716,73768,21.57
45025,Chesterfield County,South Carolina,2008,11,72,1051,11,358,4645,46319,4210,4210,10238,22.1
45027,Clarendon County,South Carolina,2008,11,70,882,6,330,3810,34875,3170,5812,12360,35.44
45029,Colleton County,South Carolina,2008,9,86,906,11,375,5480,39014,4334,3546,11487,29.44
45033,Dillon County,South Carolina,2008,11,70,814,9,233,3508,31585,2871,3509,6956,22.02
45035,Dorchester County,South Carolina,2008,16,159,2054,17,1019,19403,130593,8162,7681,32369,24.79
45041,Florence County,South Carolina,2008,32,344,4170,41,1173,18231,135032,4219,3293,43114,31.93
45045,Greenville County,South Carolina,2008,70,600,8013,86,4193,78043,438742,6267,5101,96335,21.96
45047,Greenwood County,South Carolina,2008,16,147,1763,16,523,8667,68862,4303,4303,19522,28.35
45049,Hampton County,South Carolina,2008,8,66,781,7,186,2980,21212,2651,3030,3104,14.63
45051,Horry County,South Carolina,2008,65,544,7174,55,2464,46453,260609,4009,4738,78985,30.31
45055,Kershaw County,South Carolina,2008,13,109,1447,9,397,5432,60395,4645,6710,18521,30.67
45057,Lancaster County,South Carolina,2008,8,79,889,16,424,6756,72733,9091,4545,18928,26.02
45063,Lexington County,South Carolina,2008,49,446,5166,42,1975,33571,252747,5158,6017,75009,29.68
45067,Marion County,South Carolina,2008,11,62,803,12,313,3868,33724,3065,2810,6426,19.05
45069,Marlboro County,South Carolina,2008,7,60,644,9,236,3197,29079,4154,3231,6368,21.9
45075,Orangeburg County,South Carolina,2008,34,294,3667,22,761,10835,92886,2731,4222,40244,43.33
45079,Richland County,South Carolina,2008,51,495,6205,59,2863,50864,373789,7329,6335,82138,21.97
45081,Saluda County,South Carolina,2008,4,35,360,3,125,1601,19503,4875,6501,7345,37.66
45083,Spartanburg County,South Carolina,2008,61,451,6039,45,2241,40822,279673,4584,6214,75603,27.03
45085,Sumter County,South Carolina,2008,24,199,2468,17,872,9977,106463,4435,6262,38123,35.81
45087,Union County,South Carolina,2008,9,64,646,8,217,3138,29172,3241,3646,6985,23.94
45089,Williamsburg County,South Carolina,2008,10,72,947,8,302,3851,35090,3509,4386,9241,26.34
45091,York County,South Carolina,2008,34,313,4097,35,1536,28071,217463,6395,6213,49059,22.56
46023,Charles Mix County,South Dakota,2008,4,37,455,5,108,1257,9009,2252,1801,-3773,-41.88
46099,Minnehaha County,South Dakota,2008,16,177,2744,22,2265,32702,166320,10395,7560,52487,31.56
46103,Pennington County,South Dakota,2008,8,30,964,19,916,25447,98128,12266,5164,10932,11.14
46109,Roberts County,South Dakota,2008,4,56,1013,7,77,1135,9997,2499,1428,-6786,-67.88
47003,Itasca County,Minnesota,2008,5,54,711,13,258,4116,44852,8970,3450,11663,26.0
47003,Bedford County,Tennessee,2008,5,54,711,13,258,4116,44395,8879,3415,11446,25.78
47005,Benton County,Tennessee,2008,5,34,478,4,63,833,16431,3286,4107,161,0.98
47009,Blount County,Tennessee,2008,13,118,1521,17,905,13992,121716,9362,7159,32251,26.5
47011,Bradley County,Tennessee,2008,14,116,1582,14,563,9281,97547,6967,6967,23452,24.04
47013,Campbell County,Tennessee,2008,7,62,624,9,251,3332,40672,5810,4519,11748,28.88
47023,Chester County,Tennessee,2008,5,37,477,5,99,1230,16840,3368,3368,399,2.37
47025,Claiborne County,Tennessee,2008,4,29,343,6,217,2952,32006,8001,5334,11928,37.27
47031,Coffee County,Tennessee,2008,12,93,1157,10,272,4660,52460,4371,5246,12823,24.44
47037,Davidson County,Tennessee,2008,79,944,14236,121,5168,110491,612649,7755,5063,91676,14.96
47045,Dyer County,Tennessee,2008,11,79,916,8,177,2868,38149,3468,4768,9370,24.56
47051,Franklin County,Tennessee,2008,7,59,674,10,171,2950,41093,5870,4109,8469,20.61
47055,Giles County,Tennessee,2008,9,75,904,7,146,2142,29705,3300,4243,6538,22.01
47059,Greene County,Tennessee,2008,9,102,1338,11,516,7565,68328,7592,6211,21142,30.94
47065,Hamilton County,Tennessee,2008,53,379,5824,66,2345,43948,328711,6202,4980,55460,16.87
47081,Hickman County,Tennessee,2008,4,42,610,7,87,1233,24623,6155,3517,4104,16.67
47093,Knox County,Tennessee,2008,42,425,6273,70,4431,73169,425276,10125,6075,85330,20.06
47097,Lauderdale County,Tennessee,2008,6,48,512,8,118,1414,27840,4640,3480,4873,17.5
47103,Lincoln County,Tennessee,2008,5,44,579,7,122,1415,32975,6595,4710,8336,25.28
47115,Marion County,Tennessee,2008,7,49,663,4,127,2088,28138,4019,7034,7411,26.34
47117,Marshall County,Tennessee,2008,8,66,914,8,213,3060,30108,3763,3763,5247,17.43
47119,Maury County,Tennessee,2008,18,154,1840,15,653,11061,79666,4425,5311,24192,30.37
47123,Monroe County,Tennessee,2008,11,78,1029,7,295,5412,44437,4039,6348,11818,26.59
47125,Montgomery County,Tennessee,2008,21,234,3119,13,518,10189,162144,7721,12472,39754,24.52
47133,Overton County,Tennessee,2008,5,53,693,7,124,1913,21756,4351,3108,2261,10.39
47141,Putnam County,Tennessee,2008,15,137,1810,14,371,6719,70746,4716,5053,16614,23.48
47143,Rhea County,Tennessee,2008,7,49,653,6,193,3116,31308,4472,5218,6813,21.76
47145,Roane County,Tennessee,2008,10,71,852,7,429,6937,54374,5437,7767,17777,32.69
47147,Robertson County,Tennessee,2008,7,59,823,12,343,6663,64780,9254,5398,15584,24.06
47149,Rutherford County,Tennessee,2008,25,301,3812,31,1805,36115,252565,10102,8147,52192,20.66
47155,Sevier County,Tennessee,2008,14,134,1751,22,1228,21068,87983,6284,3999,24607,27.97
47157,Shelby County,Tennessee,2008,108,1063,15246,172,6765,133514,920685,8524,5352,133401,14.49
47161,Stewart County,Tennessee,2008,4,28,346,4,65,1185,13199,3299,3299,-1508,-11.43
47163,Sullivan County,Tennessee,2008,22,197,2515,19,1136,17085,156028,7092,8212,42548,27.27
47165,Sumner County,Tennessee,2008,19,238,2937,28,1056,22123,155999,8210,5571,33157,21.25
47177,Warren County,Tennessee,2008,10,96,1627,11,215,4101,39534,3953,3594,3780,9.56
47179,Washington County,Tennessee,2008,14,122,1733,20,1156,18160,120056,8575,6002,30870,25.71
47185,White County,Tennessee,2008,5,33,456,3,90,2037,25548,5109,8516,8040,31.47
48035,Bosque County,Texas,2008,4,27,419,4,110,1908,17939,4484,4484,1717,9.57
48039,Brazoria County,Texas,2008,32,280,3861,30,1575,26466,301336,9416,10044,58025,19.26
48041,Brazos County,Texas,2008,13,117,1644,19,1386,24727,185098,14238,9742,45034,24.33
48043,Brewster County,Texas,2008,4,49,573,6,98,1204,8868,2217,1478,-3731,-42.07
48049,Brown County,Texas,2008,10,105,1491,7,155,2672,38135,3813,5447,8935,23.43
48061,Cameron County,Texas,2008,63,452,5777,45,2429,48136,393000,6238,8733,83289,21.19
48071,Chambers County,Texas,2008,5,41,849,6,218,2865,31619,6323,5269,6834,21.61
48085,Collin County,Texas,2008,45,391,5709,79,6325,117135,741264,16472,9383,107937,14.56
48091,Comal County,Texas,2008,13,108,1208,7,850,16611,103272,7944,14753,36732,35.57
48113,Dallas County,Texas,2008,249,2022,31992,366,17507,342790,2314018,9293,6322,283551,12.25
48121,Denton County,Texas,2008,42,436,6233,52,3523,59919,630104,15002,12117,96823,15.37
48135,Ector County,Texas,2008,18,157,2057,17,801,16773,133064,7392,7827,28936,21.75
48139,Ellis County,Texas,2008,18,130,1698,16,776,13691,144394,8021,9024,32840,22.74
48141,El Paso County,Texas,2008,123,967,12520,117,3672,64911,769930,6259,6580,150320,19.52
48149,Fayette County,Texas,2008,6,29,384,9,198,4262,24347,4057,2705,-5,-0.02
48157,Fort Bend County,Texas,2008,28,247,3854,68,3306,62312,542957,19391,7984,68168,12.55
48167,Galveston County,Texas,2008,26,222,2882,47,2220,40423,288643,11101,6141,50947,17.65
48171,Gillespie County,Texas,2008,6,41,655,4,286,6149,24206,4034,6051,4655,19.23
48183,Gregg County,Texas,2008,33,220,3443,17,870,17927,119157,3610,7009,30989,26.01
48199,Hardin County,Texas,2008,8,48,596,10,290,5090,53206,6650,5320,11987,22.53
48201,Harris County,Texas,2008,335,2764,40540,711,29722,575217,3938580,11756,5539,406482,10.32
48203,Harrison County,Texas,2008,16,113,1300,9,285,5822,64107,4006,7123,18586,28.99
48209,Hays County,Texas,2008,11,76,958,12,1071,23543,147674,13424,12306,38346,25.97
48213,Henderson County,Texas,2008,16,112,1416,12,370,6664,78033,4877,6502,19153,24.54
48215,Hidalgo County,Texas,2008,110,782,10296,66,4665,88275,736694,6697,11162,152051,20.64
48221,Hood County,Texas,2008,7,60,760,14,451,8401,50112,7158,3579,10951,21.85
48233,Hutchinson County,Texas,2008,5,32,376,4,249,3511,21851,4370,5462,6616,30.28
48245,Jefferson County,Texas,2008,36,262,3722,44,1914,34057,249430,6928,5668,47940,19.22
48249,Jim Wells County,Texas,2008,8,63,721,12,326,5751,40554,5069,3379,8013,19.76
48251,Johnson County,Texas,2008,20,162,2324,16,675,16131,148635,7431,9289,27978,18.82
48257,Kaufman County,Texas,2008,15,120,1446,11,423,7979,99285,6619,9025,25805,25.99
48277,Lamar County,Texas,2008,11,111,1575,6,196,4080,49467,4497,8244,14086,28.48
48289,Leon County,Texas,2008,6,44,762,7,168,2119,16832,2805,2404,-1872,-11.12
48291,Liberty County,Texas,2008,10,78,1303,14,479,7444,74915,7491,5351,15546,20.75
48323,Maverick County,Texas,2008,16,116,1462,11,480,8377,52190,3261,4744,15932,30.53
48329,Midland County,Texas,2008,12,108,1463,9,781,16855,132502,11041,14722,37174,28.06
48339,Montgomery County,Texas,2008,42,371,5422,49,3225,59627,429818,10233,8771,73557,17.11
48349,Navarro County,Texas,2008,12,88,1250,8,311,6512,47408,3950,5926,10732,22.64
48363,Palo Pinto County,Texas,2008,4,30,352,8,92,1585,27916,6979,3489,5583,20.0
48367,Parker County,Texas,2008,9,61,1007,10,439,9547,112911,12545,11291,28547,25.28
48375,Potter County,Texas,2008,21,169,2618,13,1224,17350,119740,5701,9210,38137,31.85
48395,Robertson County,Texas,2008,6,33,434,5,138,2139,16535,2755,3307,-230,-1.39
48397,Rockwall County,Texas,2008,3,30,412,4,472,9499,73929,24643,18482,57987,78.44
48401,Rusk County,Texas,2008,11,50,963,6,218,3875,52195,4745,8699,11279,21.61
48439,Tarrant County,Texas,2008,164,1452,20470,211,12009,236081,1745602,10643,8272,230447,13.2
48449,Titus County,Texas,2008,7,55,739,6,219,3392,30963,4423,5160,7299,23.57
48451,Tom Green County,Texas,2008,15,115,1548,13,658,12805,107639,7175,8279,25415,23.61
48477,Washington County,Texas,2008,3,20,255,5,284,5418,32869,10956,6573,17206,52.35
48479,Webb County,Texas,2008,25,189,2496,44,2209,42898,240287,9611,5461,42555,17.71
48481,Wharton County,Texas,2008,7,46,540,7,454,9569,40893,5841,5841,11024,26.96
48485,Wichita County,Texas,2008,21,253,2808,13,1091,15835,130340,6206,10026,50037,38.39
48497,Wise County,Texas,2008,9,62,785,7,183,3432,58181,6464,8311,15569,26.76
49003,Box Elder County,Utah,2008,6,70,695,4,377,6630,48437,8072,12109,25190,52.01
49011,Davis County,Utah,2008,15,182,2419,23,1891,39025,295801,19720,12860,62713,21.2
49013,Duchesne County,Utah,2008,3,35,616,5,281,5037,17412,5804,3482,3337,19.16
49035,Salt Lake County,Utah,2008,59,654,12715,142,8972,195941,999553,16941,7039,73795,7.38
49049,Utah County,Utah,2008,22,225,2948,49,3207,67291,487615,22164,9951,72885,14.95
49053,Washington County,Utah,2008,11,175,2558,13,925,21459,135552,12322,10427,34074,25.14
49057,Weber County,Utah,2008,21,283,6198,33,1803,36886,223676,10651,6778,22972,10.27
50005,Caledonia County,Vermont,2008,8,26,190,15,429,6306,31167,3895,2077,4465,14.33
50011,Franklin County,Vermont,2008,6,60,771,17,594,10046,47462,7910,2791,12199,25.7
50015,Lamoille County,Vermont,2008,4,44,663,10,415,7580,23971,5992,2397,4222,17.61
50019,Orleans County,Vermont,2008,9,63,900,18,426,7401,27269,3029,1514,698,2.56
50023,Washington County,Vermont,2008,9,90,1461,24,848,14635,59278,6586,2469,10737,18.11
50025,Windham County,Vermont,2008,6,54,900,20,682,13013,44407,7401,2220,7070,15.92
50027,Windsor County,Vermont,2008,9,138,2243,27,550,9505,56850,6316,2105,7001,12.31
51001,Accomack County,Virginia,2008,11,102,1263,10,247,4422,33970,3088,3397,7715,22.71
51011,Appomattox County,Virginia,2008,6,24,350,4,169,2367,14795,2465,3698,-273,-1.85
51013,Arlington County,Virginia,2008,7,36,901,45,1705,38509,196305,28043,4362,43779,22.3
51031,Campbell County,Virginia,2008,13,145,1719,9,344,5535,54232,4171,6025,18846,34.75
51041,Chesterfield County,Virginia,2008,30,298,4251,42,2904,50859,309837,10327,7377,63364,20.45
51051,Dickenson County,Virginia,2008,6,29,341,5,160,2205,16078,2679,3215,231,1.44
51059,Fairfax County,Virginia,2008,41,314,5786,191,8167,171641,1044178,25467,5466,70900,6.79
51061,Fauquier County,Virginia,2008,4,34,438,12,548,10868,64558,16139,5379,27644,42.82
51065,Fluvanna County,Virginia,2008,3,15,188,5,130,1985,25461,8487,5092,9840,38.65
51067,Franklin County,Virginia,2008,8,66,913,6,264,4926,55284,6910,9214,17044,30.83
51083,Halifax County,Virginia,2008,7,72,656,10,183,2790,36347,5192,3634,9429,25.94
51085,Hanover County,Virginia,2008,8,102,1149,17,868,14679,99404,12425,5847,32152,32.34
51087,Henrico County,Virginia,2008,24,343,4240,64,3146,61993,300198,12508,4690,57389,19.12
51089,Henry County,Virginia,2008,11,142,1703,14,299,4809,55073,5006,3933,14680,26.66
51095,James City County,Virginia,2008,3,23,390,9,560,10904,64436,21478,7159,39018,60.55
51103,Lancaster County,Virginia,2008,3,25,270,6,129,2457,11481,3827,1913,-2512,-21.88
51105,Lee County,Virginia,2008,6,33,416,6,191,2423,25463,4243,4243,4725,18.56
51107,Loudoun County,Virginia,2008,15,120,2134,48,3256,61496,292570,19504,6095,55585,19.0
51121,Montgomery County,Virginia,2008,7,85,1060,16,734,11801,92724,13246,5795,30477,32.87
51139,Page County,Virginia,2008,6,32,436,6,128,2268,24208,4034,4034,2207,9.12
51143,Pittsylvania County,Virginia,2008,13,97,1136,10,264,3814,63472,4882,6347,17212,27.12
51147,Prince Edward County,Virginia,2008,4,68,703,3,99,1635,22959,5739,7653,11847,51.6
51153,Prince William County,Virginia,2008,19,171,3165,63,2867,66048,374776,19725,5948,39119,10.44
51165,Rockingham County,Virginia,2008,8,64,778,13,303,4716,75075,9384,5775,18839,25.09
51169,Scott County,Virginia,2008,8,56,688,5,304,4246,23237,2904,4647,6866,29.55
51183,Sussex County,Virginia,2008,5,31,318,5,65,969,12215,2443,2443,-2592,-21.22
51191,Washington County,Virginia,2008,10,121,1606,12,508,8249,54475,5447,4539,15524,28.5
51195,Wise County,Virginia,2008,12,76,1028,10,584,7997,41489,3457,4148,13340,32.15
51197,Wythe County,Virginia,2008,6,44,521,5,183,2487,29123,4853,5824,8382,28.78
51199,York County,Virginia,2008,9,118,1376,10,552,11142,64944,7216,6494,20632,31.77
51510,Alexandria city,Virginia,2008,6,35,611,37,1497,32087,132949,22158,3593,35832,26.95
51520,Bristol city,Virginia,2008,5,35,477,5,425,7014,17631,3526,3526,3561,20.2
51540,Charlottesville city,Virginia,2008,4,62,969,19,820,15370,42130,10532,2217,14089,33.44
51590,Danville city,Virginia,2008,12,113,1518,15,449,7172,43765,3647,2917,10034,22.93
51630,Fredericksburg city,Virginia,2008,7,126,1646,8,231,3287,23277,3325,2909,6301,27.07
51640,Galax city,Virginia,2008,3,59,797,4,155,2474,6888,2296,1722,-3681,-53.44
51640,Lexington city,Virginia,2008,3,59,797,4,155,2474,6963,2321,1740,-3613,-51.89
51660,Harrisonburg city,Virginia,2008,11,111,1741,18,666,9748,47286,4298,2627,10407,22.01
51680,Lynchburg city,Virginia,2008,11,95,1028,15,672,12617,74018,6728,4934,19442,26.27
51700,Newport News city,Virginia,2008,27,272,3372,35,1086,19355,181287,6714,5179,39480,21.78
51740,Portsmouth city,Virginia,2008,17,163,2131,15,444,7633,95802,5635,6386,23551,24.58
51760,Richmond city,Virginia,2008,24,185,2804,65,1669,30193,202254,8427,3111,26157,12.93
51770,Roanoke city,Virginia,2008,15,151,2250,28,882,15584,95813,6387,3421,17882,18.66
51800,Suffolk city,Virginia,2008,8,72,898,11,500,7680,82603,10325,7509,25582,30.97
51810,Virginia Beach city,Virginia,2008,41,444,5656,68,3659,62715,433331,10569,6372,84558,19.51
51820,Dakota County,Nebraska,2008,5,46,668,8,385,7275,20559,4111,2569,1731,8.42
51820,Waynesboro city,Virginia,2008,5,46,668,8,385,7275,20920,4184,2615,1923,9.19
53005,Benton County,Washington,2008,10,178,2579,17,933,26226,166573,16657,9798,36019,21.62
53007,Chelan County,Washington,2008,5,81,1366,22,654,15452,70813,14162,3218,17337,24.48
53009,Clallam County,Washington,2008,6,80,1533,18,777,21985,70769,11794,3931,10285,14.53
53011,Clark County,Washington,2008,18,232,2922,54,2787,67473,415282,23071,7690,57827,13.92
53015,Cowlitz County,Washington,2008,9,163,3526,13,657,16753,101688,11298,7822,14625,14.38
53021,Franklin County,Washington,2008,5,63,988,18,377,9978,70775,14155,3931,17527,24.76
53025,Grant County,Washington,2008,4,68,987,20,566,12708,84944,21236,4247,33893,39.9
53027,Grays Harbor County,Washington,2008,9,88,1449,32,705,16685,72027,8003,2250,5091,7.07
53033,King County,Washington,2008,60,773,11798,465,18604,514917,1875020,31250,4032,-16749,-0.89
53041,Lewis County,Washington,2008,7,102,2302,28,688,16967,74899,10699,2674,4289,5.73
53053,Pierce County,Washington,2008,31,446,6341,151,4782,135896,785400,25335,5201,34276,4.36
53061,Snohomish County,Washington,2008,24,252,3966,144,5938,165113,694622,28942,4823,28825,4.15
53063,Spokane County,Washington,2008,21,402,6258,72,3661,96615,462263,22012,6420,44494,9.63
53067,Thurston County,Washington,2008,11,174,2800,39,1718,50462,244332,22212,6264,32840,13.44
53073,Whatcom County,Washington,2008,10,118,1838,33,1838,44106,196708,19670,5960,37275,18.95
54005,Boone County,West Virginia,2008,8,80,1092,9,273,3083,24794,3099,2754,4949,19.96
54007,Braxton County,West Virginia,2008,6,38,490,4,120,2198,14587,2431,3646,-497,-3.41
54011,Cabell County,West Virginia,2008,20,207,2981,18,1071,11758,95209,4760,5289,34681,36.43
54019,Fayette County,West Virginia,2008,11,89,1235,14,428,5544,46171,4197,3297,10641,23.05
54025,Greenbrier County,West Virginia,2008,12,142,1977,6,332,4736,35457,2954,5909,13965,39.39
54027,Hampshire County,West Virginia,2008,6,37,484,3,80,1182,23664,3944,7888,6862,29.0
54029,Hancock County,West Virginia,2008,7,42,578,9,309,5618,30802,4400,3422,4225,13.72
54033,Harrison County,West Virginia,2008,15,124,1738,12,515,8080,68441,4562,5703,18518,27.06
54035,Jackson County,West Virginia,2008,8,76,755,4,212,2510,29101,3637,7275,13175,45.27
54039,Kanawha County,West Virginia,2008,40,344,4625,43,2579,30916,192414,4810,4474,72423,37.64
54045,Logan County,West Virginia,2008,9,62,820,13,319,5383,36548,4060,2811,5071,13.87
54049,Marion County,West Virginia,2008,12,90,1280,11,374,5398,56141,4678,5103,13442,23.94
54051,Marshall County,West Virginia,2008,5,53,714,7,242,4768,33248,6649,4749,8640,25.99
54055,Mercer County,West Virginia,2008,12,124,1579,13,509,8061,61848,5154,4757,17417,28.16
54059,Mingo County,West Virginia,2008,7,46,652,5,71,1024,26850,3835,5370,4269,15.9
54061,Monongalia County,West Virginia,2008,12,121,1545,12,890,11942,92200,7683,7683,31884,34.58
54067,Nicholas County,West Virginia,2008,8,71,831,4,127,1599,26138,3267,6534,8801,33.67
54069,Ohio County,West Virginia,2008,5,36,369,10,397,7036,44469,8893,4446,14244,32.03
54077,Preston County,West Virginia,2008,9,76,1342,6,131,1754,33067,3674,5511,5026,15.2
54081,Raleigh County,West Virginia,2008,19,196,2335,15,682,10045,78379,4125,5225,28567,36.45
54097,Upshur County,West Virginia,2008,5,32,470,5,163,2439,23929,4785,4785,4407,18.42
54099,Wayne County,West Virginia,2008,6,46,546,8,120,1430,42767,7127,5345,11114,25.99
54103,Wetzel County,West Virginia,2008,7,48,552,6,129,2199,16645,2377,2774,112,0.67
54109,Panola County,Texas,2008,8,79,1183,8,185,2812,23537,2942,2942,2000,8.5
54109,Wyoming County,West Virginia,2008,8,79,1183,8,185,2812,23957,2994,2994,2156,9.0
55005,Barron County,Wisconsin,2008,12,235,4099,9,346,5432,46009,3834,5112,10059,21.86
55013,Burnett County,Wisconsin,2008,3,17,194,7,206,2419,15696,5232,2242,1842,11.74
55021,Hawkins County,Tennessee,2008,5,39,377,9,450,7424,56698,11339,6299,22721,40.07
55021,Columbia County,Wisconsin,2008,5,39,377,9,450,7424,56362,11272,6262,22550,40.01
55025,Dane County,Wisconsin,2008,25,323,5630,67,4449,81838,477791,19111,7131,72551,15.18
55029,Door County,Wisconsin,2008,5,48,1046,13,317,6456,28023,5604,2155,-1116,-3.98
55035,Eau Claire County,Wisconsin,2008,7,66,888,14,994,13069,97176,13882,6941,37592,38.68
55043,Grant County,Wisconsin,2008,11,170,2736,12,389,4742,50834,4621,4236,12565,24.72
55045,Jasper County,Iowa,2008,6,92,1691,8,341,5456,37103,6183,4637,7744,20.87
55045,Green County,Wisconsin,2008,6,92,1691,8,341,5456,36598,6099,4574,7513,20.53
55059,Kenosha County,Wisconsin,2008,11,86,1158,31,1599,33384,164636,14966,5310,33645,20.44
55069,Lincoln County,Wisconsin,2008,6,46,478,5,382,5981,29094,4849,5818,10964,37.68
55071,Manitowoc County,Wisconsin,2008,7,175,3265,11,571,10016,81698,11671,7427,22678,27.76
55073,Marathon County,Wisconsin,2008,18,334,5676,28,1204,18086,133036,7390,4751,29132,21.9
55075,Marinette County,Wisconsin,2008,8,42,422,11,566,7346,42019,5252,3819,13196,31.4
55077,Marquette County,Wisconsin,2008,3,21,245,5,64,920,15485,5161,3097,953,6.15
55079,Milwaukee County,Wisconsin,2008,69,858,11951,193,8958,166162,934752,13547,4843,129052,13.81
55083,Oconto County,Wisconsin,2008,6,60,992,6,249,3579,37816,6302,6302,10583,27.99
55085,Oneida County,Wisconsin,2008,6,42,511,6,433,4592,36500,6083,6083,15240,41.75
55095,Polk County,Wisconsin,2008,9,48,723,12,388,5759,44331,4925,3694,8000,18.05
55099,Price County,Wisconsin,2008,6,71,988,5,181,2967,14411,2401,2882,254,1.76
55101,Racine County,Wisconsin,2008,14,238,3450,42,1458,26495,194730,13909,4636,37826,19.42
55105,Rock County,Wisconsin,2008,16,333,5061,25,992,22182,160647,10040,6425,30880,19.22
55111,Sauk County,Wisconsin,2008,10,212,4464,16,640,9246,61231,6123,3826,6959,11.37
55115,Shawano County,Wisconsin,2008,6,38,378,8,201,3132,41894,6982,5236,11392,27.19
55123,Vernon County,Wisconsin,2008,5,26,273,6,217,2880,29431,5886,4905,8263,28.08
55127,Walworth County,Wisconsin,2008,7,44,497,18,735,11534,101916,14559,5662,31034,30.45
55135,Waupaca County,Wisconsin,2008,11,240,4602,9,530,7858,52593,4781,5843,10737,20.42
55137,Waushara County,Wisconsin,2008,5,48,905,7,208,3483,24760,4952,3537,1857,7.5
56007,Carbon County,Wyoming,2008,4,61,1068,5,133,3330,15658,3914,3131,-2074,-13.25
56013,Fremont County,Wyoming,2008,7,65,1016,9,351,6910,38907,5558,4323,7137,18.34
56021,Laramie County,Wyoming,2008,6,41,704,11,506,11743,89077,14846,8097,26368,29.6
56025,Natrona County,Wyoming,2008,8,87,915,10,408,9747,73682,9210,7368,21248,28.84
